Season,TEAM,total_dvoa,pass_dvoa,rush_dvoa,non_adj_dvoa,non_adj_pass,non_adj_rush
2018,HOU,-0.071,0.088,-0.301,-0.114,0.027,-0.318
2018,CHI,-0.256,-0.245,-0.273,-0.258,-0.225,-0.311
2018,NO,-0.031,0.102,-0.249,-0.021,0.114,-0.239
2018,IND,-0.034,0.088,-0.188,-0.089,0.011,-0.214
2018,DAL,-0.035,0.074,-0.176,-0.042,0.069,-0.188
2018,BAL,-0.131,-0.106,-0.169,-0.102,-0.069,-0.153
2018,JAX,-0.095,-0.052,-0.143,-0.074,-0.028,-0.127
2018,PIT,-0.009,0.075,-0.131,0.024,0.113,-0.106
2018,PHI,0.0,0.067,-0.123,0.016,0.067,-0.076
2018,LAC,-0.047,0.012,-0.1,-0.052,-0.021,-0.089
2018,SF,0.056,0.196,-0.111,0.094,0.237,-0.077
2018,MIN,-0.103,-0.097,-0.1,-0.108,-0.105,-0.111
2018,DET,0.1,0.247,-0.106,0.072,0.189,-0.074
2018,BUF,-0.145,-0.184,-0.102,-0.125,-0.2,-0.086
2018,TEN,0.006,0.094,-0.094,-0.017,0.056,-0.098
2018,DEN,-0.097,-0.106,-0.086,-0.076,-0.059,-0.099
2018,SEA,-0.002,0.1,-0.077,-0.018,0.034,-0.094
2018,NE,0.004,0.051,-0.1,-0.024,0.004,-0.1
2018,CAR,0.054,0.148,-0.1,0.063,0.166,-0.071
2018,NYG,0.058,0.159,-0.1,0.039,0.133,-0.1
2018,NYJ,0.033,0.088,-0.039,0.025,0.075,-0.042
2018,OAK,0.123,0.283,-0.033,0.162,0.321,0.007
2018,GB,0.101,0.201,-0.0,0.101,0.214,-0.038
2018,MIA,0.065,0.144,-0.016,0.049,0.131,-0.034
2018,CLE,-0.025,-0.035,-0.011,-0.021,-0.028,-0.013
2018,CIN,0.1,0.157,0.0,0.122,0.206,0.021
2018,WAS,0.017,0.0,0.012,0.007,0.004,0.0
2018,LAR,0.008,0.002,0.015,-0.027,-0.027,-0.028
2018,ARI,0.005,-0.009,0.018,0.031,0.033,0.029
2018,ATL,0.132,0.217,0.024,0.137,0.176,0.086
2018,TB,0.148,0.242,0.0,0.177,0.277,0.052
2018,KC,0.068,0.047,0.097,0.061,0.055,0.069
2017,JAC,-0.2,-0.3,-0.0,-0.2,-0.3,-0.0
2017,MIN,-0.1,-0.1,-0.2,-0.1,-0.1,-0.2
2017,BAL,-0.1,-0.2,-0.1,-0.2,-0.2,-0.1
2017,ARI,-0.1,-0.0,-0.2,-0.1,0.0,-0.2
2017,PHI,-0.1,-0.1,-0.2,-0.1,-0.1,-0.2
2017,LARM,-0.1,-0.1,-0.0,-0.1,-0.1,-0.1
2017,CAR,-0.1,-0.0,-0.2,-0.1,0.0,-0.2
2017,NO,-0.1,-0.1,-0.0,-0.0,-0.0,-0.0
2017,PIT,-0.1,-0.1,-0.1,-0.1,-0.1,-0.0
2017,DEN,-0.1,0.1,-0.2,-0.1,0.1,-0.2
2017,WAS,-0.0,-0.1,0.0,-0.0,-0.0,0.0
2017,LACH,-0.0,-0.1,-0.0,-0.1,-0.1,-0.1
2017,SEA,-0.0,0.0,-0.1,-0.1,-0.0,-0.1
2017,CHI,-0.0,0.0,-0.1,-0.0,0.1,-0.1
2017,BUF,0.0,0.0,0.0,0.0,0.0,0.1
2017,CLE,0.0,0.2,-0.2,0.0,0.2,-0.2
2017,CIN,0.0,0.1,-0.0,-0.0,0.0,-0.0
2017,NYJ,0.0,0.2,-0.1,0.0,0.2,-0.1
2017,DET,0.0,0.1,-0.0,0.0,0.1,-0.0
2017,GB,0.0,0.2,-0.1,0.1,0.3,-0.1
2017,TEN,0.1,0.2,-0.2,0.0,0.2,-0.2
2017,ATL,0.1,0.1,-0.0,0.1,0.2,-0.0
2017,HOU,0.1,0.2,-0.1,0.1,0.2,-0.1
2017,NYG,0.1,0.1,-0.0,0.1,0.2,-0.0
2017,DAL,0.1,0.1,-0.0,0.1,0.1,-0.1
2017,SF,0.1,0.2,-0.1,0.1,0.2,-0.1
2017,IND,0.1,0.3,-0.1,0.1,0.2,-0.1
2017,MIA,0.1,0.2,-0.1,0.1,0.3,-0.1
2017,OAK,0.1,0.3,-0.1,0.1,0.3,-0.1
2017,KC,0.1,0.2,0.0,0.1,0.2,-0.0
2017,NE,0.1,0.2,0.0,0.1,0.2,-0.0
2017,TB,0.1,0.3,-0.1,0.1,0.3,-0.0
2016,DEN,-0.2,-0.3,-0.0,-0.2,-0.3,-0.1
2016,NYG,-0.1,-0.1,-0.3,-0.1,-0.0,-0.2
2016,ARI,-0.1,-0.1,-0.2,-0.1,-0.1,-0.2
2016,PHI,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
2016,SEA,-0.1,0.0,-0.2,-0.1,0.0,-0.2
2016,BAL,-0.1,-0.0,-0.2,-0.1,0.0,-0.2
2016,SD,-0.1,-0.0,-0.1,-0.1,-0.0,-0.1
2016,MIN,-0.1,-0.0,-0.1,-0.1,-0.0,-0.1
2016,HOU,-0.1,-0.0,-0.1,-0.0,0.0,-0.1
2016,CAR,-0.1,0.0,-0.2,-0.0,0.1,-0.2
2016,PIT,-0.0,0.0,-0.1,-0.0,0.0,-0.1
2016,JAC,-0.0,0.1,-0.1,-0.0,0.1,-0.1
2016,TB,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
2016,KC,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1
2016,LARM,-0.0,0.1,-0.2,-0.0,0.1,-0.2
2016,NE,-0.0,0.1,-0.2,-0.1,0.0,-0.2
2016,CIN,0.0,0.0,-0.0,0.0,0.0,-0.0
2016,DAL,0.0,0.1,-0.2,0.0,0.1,-0.2
2016,MIA,0.0,0.1,-0.0,0.0,0.0,-0.0
2016,GB,0.0,0.1,-0.1,0.0,0.2,-0.1
2016,NYJ,0.0,0.3,-0.3,0.1,0.3,-0.2
2016,OAK,0.0,0.2,-0.1,0.0,0.1,-0.1
2016,CHI,0.1,0.1,0.0,0.1,0.1,0.0
2016,TEN,0.1,0.2,-0.1,0.0,0.1,-0.2
2016,WAS,0.1,0.1,-0.0,0.1,0.1,-0.0
2016,ATL,0.1,0.1,0.0,0.1,0.1,-0.0
2016,BUF,0.1,0.1,0.0,0.1,0.1,0.0
2016,SF,0.1,0.2,0.0,0.1,0.2,0.0
2016,IND,0.1,0.2,0.0,0.1,0.2,0.0
2016,CLE,0.1,0.3,0.0,0.2,0.3,0.1
2016,NO,0.1,0.3,-0.0,0.1,0.2,-0.1
2016,DET,0.2,0.4,-0.0,0.2,0.4,-0.1
2015,DEN,-0.258,-0.3,-0.228,-0.227,-0.216,-0.241
2015,CAR,-0.184,-0.182,-0.186,-0.203,-0.204,-0.202
2015,ARI,-0.156,-0.094,-0.244,-0.138,-0.087,-0.2
2015,SEA,-0.152,-0.098,-0.229,-0.118,-0.074,-0.182
2015,NYJ,-0.138,-0.011,-0.333,-0.178,-0.061,-0.357
2015,KC,-0.116,-0.088,-0.155,-0.114,-0.095,-0.142
2015,STL,-0.105,-0.044,-0.184,-0.049,0.052,-0.181
2015,HOU,-0.093,-0.065,-0.135,-0.118,-0.101,-0.142
2015,GB,-0.073,-0.068,-0.1,-0.049,-0.037,-0.063
2015,CIN,-0.071,-0.009,-0.172,-0.072,-0.031,-0.1
2015,PIT,-0.038,0.057,-0.187,-0.045,0.051,-0.195
2015,NE,-0.033,0.057,-0.162,-0.0,0.048,-0.164
2015,IND,-0.022,0.053,-0.118,-0.014,0.075,-0.129
2015,MIN,-0.018,0.033,-0.082,-0.021,0.052,-0.112
2015,OAK,-0.015,0.059,-0.121,-0.015,0.063,-0.125
2015,DET,0.016,0.134,-0.124,0.049,0.152,-0.073
2015,PHI,0.0,0.057,-0.004,0.056,0.098,0.001
2015,TB,0.033,0.206,-0.166,0.0,0.2,-0.144
2015,DAL,0.041,0.081,-0.001,0.068,0.133,0.0
2015,BAL,0.051,0.199,-0.144,0.067,0.219,-0.133
2015,WAS,0.054,0.137,-0.055,0.058,0.107,-0.006
2015,ATL,0.069,0.157,-0.039,0.056,0.1,-0.047
2015,TEN,0.071,0.179,-0.045,0.063,0.183,-0.066
2015,BUF,0.086,0.131,0.0,0.064,0.113,-0.008
2015,MIA,0.1,0.247,-0.071,0.075,0.245,-0.1
2015,JAC,0.097,0.268,-0.117,0.068,0.2,-0.134
2015,SF,0.099,0.3,-0.053,0.143,0.302,-0.015
2015,SD,0.104,0.156,0.042,0.091,0.1,0.055
2015,CLE,0.105,0.227,-0.029,0.1,0.247,-0.019
2015,NYG,0.107,0.238,-0.067,0.104,0.2,-0.076
2015,CHI,0.113,0.173,0.043,0.115,0.196,0.021
2015,NO,0.261,0.481,-0.024,0.226,0.447,-0.059
2014,SEA,-0.168,-0.103,-0.251,-0.1,-0.032,-0.233
2014,BUF,-0.155,-0.182,-0.1,-0.151,-0.155,-0.146
2014,DET,-0.139,-0.0,-0.314,-0.128,0.002,-0.337
2014,DEN,-0.132,-0.072,-0.236,-0.109,-0.046,-0.219
2014,SF,-0.101,-0.076,-0.135,-0.068,-0.047,-0.097
2014,HOU,-0.062,-0.053,-0.074,-0.109,-0.1,-0.092
2014,ARI,-0.1,0.038,-0.173,-0.0,0.039,-0.125
2014,BAL,-0.046,0.059,-0.193,-0.062,0.1,-0.234
2014,STL,-0.038,0.089,-0.199,-0.0,0.057,-0.164
2014,PHI,-0.033,0.085,-0.172,-0.033,0.077,-0.161
2014,CLE,-0.0,-0.107,0.052,-0.038,-0.1,0.018
2014,NE,-0.0,0.025,-0.103,-0.027,0.0,-0.101
2014,IND,-0.023,0.011,-0.065,-0.035,0.002,-0.081
2014,CIN,-0.023,-0.1,0.011,-0.008,0.005,-0.025
2014,CAR,-0.017,0.0,-0.0,0.019,0.052,-0.026
2014,GB,-0.0,0.012,-0.037,-0.015,-0.018,-0.011
2014,MIA,0.005,0.073,-0.068,-0.014,0.054,-0.089
2014,TB,0.011,0.149,-0.145,0.024,0.185,-0.159
2014,KC,0.013,0.026,-0.002,0.023,0.038,0.005
2014,JAC,0.015,0.1,-0.055,0.001,0.067,-0.072
2014,NYJ,0.035,0.158,-0.127,0.066,0.201,-0.111
2014,DAL,0.0,0.101,-0.0,0.002,0.055,-0.069
2014,MIN,0.043,0.088,-0.008,0.044,0.087,-0.004
2014,NYG,0.049,0.089,0.0,0.061,0.074,0.046
2014,SD,0.049,0.162,-0.1,0.037,0.141,-0.082
2014,OAK,0.063,0.2,-0.097,0.101,0.251,-0.062
2014,WAS,0.099,0.295,-0.142,0.1,0.282,-0.146
2014,CHI,0.106,0.226,-0.1,0.1,0.231,-0.025
2014,TEN,0.112,0.191,0.026,0.085,0.165,-0.002
2014,PIT,0.113,0.249,-0.073,0.069,0.195,-0.104
2014,NO,0.131,0.192,0.063,0.146,0.218,0.063
2014,ATL,0.157,0.3,0.034,0.2,0.256,0.024
2013,SEA,-0.3,-0.3,-0.2,-0.3,-0.3,-0.2
2013,ARI,-0.2,-0.1,-0.2,-0.1,-0.1,-0.2
2013,CAR,-0.2,-0.2,-0.2,-0.1,-0.1,-0.2
2013,BUF,-0.1,-0.2,-0.0,-0.1,-0.2,-0.0
2013,CIN,-0.1,-0.1,-0.1,-0.2,-0.2,-0.2
2013,NYG,-0.1,-0.1,-0.2,-0.1,-0.0,-0.1
2013,BAL,-0.1,-0.0,-0.1,-0.1,-0.0,-0.1
2013,TB,-0.1,-0.0,-0.1,-0.0,0.1,-0.1
2013,KC,-0.1,-0.1,-0.1,-0.1,-0.1,-0.0
2013,NO,-0.1,-0.1,-0.0,-0.0,-0.1,-0.0
2013,STL,-0.1,0.0,-0.2,-0.0,0.1,-0.2
2013,NYJ,-0.1,0.1,-0.2,-0.0,0.1,-0.2
2013,SF,-0.0,-0.0,-0.1,-0.1,-0.0,-0.1
2013,DET,-0.0,0.1,-0.2,-0.0,0.1,-0.2
2013,DEN,-0.0,0.1,-0.1,-0.0,0.0,-0.1
2013,IND,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2013,MIA,0.0,0.0,0.0,0.0,0.0,0.0
2013,HOU,0.0,0.2,-0.1,0.0,0.2,-0.1
2013,PIT,0.0,0.1,-0.0,-0.0,0.0,-0.0
2013,NE,0.0,0.0,0.0,0.0,0.0,0.0
2013,WAS,0.0,0.1,-0.1,0.1,0.2,0.0
2013,TEN,0.0,0.1,0.0,0.0,0.1,0.0
2013,PHI,0.0,0.2,-0.1,0.0,0.1,-0.1
2013,CLE,0.1,0.1,0.0,0.0,0.1,-0.0
2013,CHI,0.1,0.1,0.1,0.1,0.1,0.1
2013,OAK,0.1,0.2,-0.0,0.1,0.3,-0.0
2013,MIN,0.1,0.2,-0.1,0.1,0.2,-0.0
2013,JAC,0.1,0.2,0.0,0.1,0.2,0.0
2013,ATL,0.1,0.2,0.0,0.1,0.2,0.0
2013,DAL,0.1,0.2,0.0,0.1,0.2,0.1
2013,GB,0.1,0.2,0.1,0.1,0.2,0.0
2013,SD,0.2,0.2,0.1,0.2,0.2,0.1
2012,CHI,-0.3,-0.3,-0.2,-0.2,-0.2,-0.2
2012,SEA,-0.1,-0.2,-0.1,-0.1,-0.2,-0.1
2012,SF,-0.1,-0.1,-0.2,-0.1,-0.1,-0.2
2012,HOU,-0.1,-0.1,-0.2,-0.2,-0.1,-0.2
2012,DEN,-0.1,-0.1,-0.2,-0.1,-0.1,-0.2
2012,ARI,-0.1,-0.2,-0.1,-0.1,-0.2,0.0
2012,STL,-0.1,-0.1,-0.1,-0.0,-0.0,-0.1
2012,GB,-0.1,-0.1,-0.1,-0.0,-0.1,-0.0
2012,NYJ,-0.0,-0.0,-0.1,-0.1,-0.0,-0.1
2012,CIN,-0.0,-0.1,-0.0,-0.1,-0.1,-0.1
2012,CAR,-0.0,0.0,-0.1,-0.0,0.0,-0.1
2012,ATL,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1
2012,PIT,-0.0,0.1,-0.1,-0.1,-0.0,-0.2
2012,MIA,-0.0,0.1,-0.1,-0.0,0.1,-0.1
2012,NE,0.0,0.1,-0.2,-0.0,0.1,-0.2
2012,NYG,0.0,0.1,-0.0,0.0,0.1,-0.0
2012,WAS,0.0,0.0,-0.0,0.0,0.0,-0.0
2012,SD,0.0,0.1,-0.1,-0.0,0.1,-0.1
2012,BAL,0.0,0.0,0.0,0.0,0.0,-0.0
2012,TB,0.0,0.2,-0.2,0.0,0.2,-0.2
2012,MIN,0.0,0.2,-0.1,0.0,0.2,-0.2
2012,CLE,0.0,0.1,-0.0,0.0,0.1,-0.1
2012,DAL,0.1,0.2,-0.0,0.1,0.2,-0.0
2012,DET,0.1,0.1,0.0,0.1,0.1,0.0
2012,TEN,0.1,0.1,0.0,0.1,0.1,0.0
2012,PHI,0.1,0.2,-0.1,0.1,0.3,-0.0
2012,BUF,0.1,0.1,0.1,0.1,0.1,0.1
2012,JAC,0.1,0.2,0.0,0.1,0.2,0.0
2012,OAK,0.1,0.2,0.0,0.1,0.2,-0.0
2012,KC,0.1,0.2,0.0,0.1,0.3,-0.0
2012,IND,0.1,0.2,0.1,0.1,0.2,0.1
2012,NO,0.1,0.2,0.1,0.2,0.2,0.1
2011,BAL,-0.171,-0.202,-0.134,-0.188,-0.221,-0.148
2011,NYJ,-0.161,-0.2,-0.162,-0.146,-0.142,-0.2
2011,SF,-0.146,-0.076,-0.261,-0.179,-0.133,-0.255
2011,CHI,-0.142,-0.064,-0.265,-0.117,-0.1,-0.221
2011,JAC,-0.113,-0.082,-0.2,-0.091,-0.029,-0.163
2011,HOU,-0.095,-0.066,-0.134,-0.134,-0.133,-0.137
2011,PIT,-0.094,-0.117,-0.066,-0.132,-0.157,-0.102
2011,ATL,-0.091,-0.018,-0.191,-0.057,0.007,-0.142
2011,DET,-0.081,-0.108,-0.042,-0.062,-0.099,-0.009
2011,SEA,-0.071,-0.058,-0.085,-0.113,-0.113,-0.113
2011,PHI,-0.037,-0.034,-0.041,-0.1,-0.055,-0.087
2011,MIA,-0.037,0.004,-0.094,0.009,0.061,-0.063
2011,KC,-0.032,-0.003,-0.059,0.002,0.1,-0.058
2011,WAS,-0.012,0.045,-0.074,0.0,0.086,-0.009
2011,TEN,0.003,0.086,-0.094,-0.026,0.032,-0.094
2011,DAL,0.004,0.085,-0.109,-0.001,0.067,-0.096
2011,CIN,0.008,0.067,-0.065,-0.034,0.009,-0.087
2011,DEN,0.016,0.102,-0.1,0.012,0.099,-0.087
2011,NYG,0.024,0.072,-0.037,0.057,0.111,-0.011
2011,ARI,0.024,0.032,0.015,0.0,-0.002,0.002
2011,STL,0.034,0.028,0.0,0.088,0.101,0.076
2011,CLE,0.042,0.047,0.038,0.002,0.004,0.001
2011,MIN,0.1,0.229,-0.105,0.101,0.268,-0.105
2011,BUF,0.083,0.111,0.055,0.095,0.136,0.053
2011,GB,0.086,0.106,0.056,0.078,0.078,0.1
2011,IND,0.093,0.182,0.013,0.104,0.198,0.019
2011,OAK,0.096,0.104,0.084,0.071,0.1,0.046
2011,NO,0.102,0.167,-0.002,0.105,0.2,0.034
2011,SD,0.108,0.211,0.003,0.1,0.172,-0.013
2011,NE,0.132,0.197,0.036,0.104,0.171,0.005
2011,TB,0.142,0.213,0.076,0.189,0.273,0.1
2011,CAR,0.158,0.205,0.107,0.168,0.2,0.1
2010,PIT,-0.207,-0.157,-0.3,-0.2,-0.141,-0.3
2010,GB,-0.139,-0.212,-0.047,-0.142,-0.207,-0.061
2010,NYG,-0.112,-0.158,-0.051,-0.155,-0.2,-0.054
2010,CHI,-0.109,-0.078,-0.153,-0.105,-0.082,-0.137
2010,NYJ,-0.109,-0.024,-0.216,-0.091,0.0,-0.231
2010,BAL,-0.103,-0.058,-0.166,-0.048,0.025,-0.153
2010,SD,-0.1,-0.101,-0.099,-0.113,-0.114,-0.113
2010,TEN,-0.058,0.035,-0.177,-0.012,0.094,-0.146
2010,MIA,-0.048,0.086,-0.188,-0.029,0.095,-0.159
2010,NO,-0.043,0.007,-0.095,-0.066,-0.006,-0.131
2010,PHI,-0.036,-0.004,-0.075,-0.045,0.003,-0.105
2010,MIN,-0.025,0.062,-0.131,-0.034,0.052,-0.1
2010,OAK,-0.023,0.029,-0.074,-0.0,0.065,-0.102
2010,ATL,-0.021,0.008,-0.061,-0.038,0.004,-0.096
2010,SF,-0.014,0.109,-0.159,-0.047,0.075,-0.192
2010,CAR,-0.011,-0.002,-0.0,-0.002,0.047,-0.051
2010,CIN,0.015,0.033,-0.006,0.059,0.111,-0.002
2010,CLE,0.017,0.046,-0.011,0.033,0.098,-0.029
2010,STL,0.021,0.051,-0.0,-0.016,0.019,-0.062
2010,KC,0.021,0.0,-0.004,-0.007,0.013,-0.033
2010,NE,0.023,0.045,-0.009,0.012,0.054,-0.048
2010,DET,0.029,0.056,-0.002,0.016,0.017,0.014
2010,TB,0.037,0.025,0.1,-0.016,-0.0,-0.002
2010,IND,0.055,0.122,-0.019,0.1,0.153,0.0
2010,ARI,0.056,0.088,0.023,0.0,0.083,-0.046
2010,WAS,0.058,0.124,-0.023,0.072,0.152,-0.027
2010,DAL,0.063,0.169,-0.078,0.081,0.175,-0.044
2010,BUF,0.068,0.105,0.038,0.1,0.164,0.085
2010,SEA,0.1,0.238,-0.028,0.1,0.175,-0.038
2010,DEN,0.166,0.326,0.028,0.174,0.313,0.054
2010,HOU,0.175,0.331,-0.009,0.193,0.353,0.006
2010,JAC,0.177,0.314,0.021,0.2,0.316,0.026
2009,NYJ,-0.255,-0.365,-0.139,-0.249,-0.349,-0.143
2009,GB,-0.177,-0.178,-0.176,-0.235,-0.251,-0.213
2009,PHI,-0.143,-0.171,-0.104,-0.153,-0.159,-0.144
2009,BAL,-0.142,-0.116,-0.172,-0.152,-0.116,-0.195
2009,SF,-0.1,-0.114,-0.174,-0.2,-0.118,-0.191
2009,CAR,-0.128,-0.2,-0.024,-0.073,-0.141,-0.004
2009,DEN,-0.098,-0.158,-0.032,-0.084,-0.107,-0.058
2009,BUF,-0.092,-0.238,0.041,-0.046,-0.167,0.063
2009,PIT,-0.046,0.018,-0.139,-0.072,-0.037,-0.123
2009,DAL,-0.029,0.026,-0.108,-0.029,0.045,-0.138
2009,ARI,-0.028,0.006,-0.077,-0.056,-0.054,-0.1
2009,WAS,-0.021,0.105,-0.157,0.011,0.152,-0.139
2009,CIN,-0.0,-0.017,-0.024,-0.037,-0.021,-0.056
2009,NE,-0.011,0.062,-0.103,0.014,0.102,-0.097
2009,MIN,-0.0,0.115,-0.193,-0.057,0.068,-0.2
2009,IND,-0.008,0.001,-0.018,-0.013,-0.004,-0.025
2009,NO,-0.004,-0.048,0.048,-0.038,-0.104,0.041
2009,MIA,0.015,0.017,0.014,0.054,0.1,0.002
2009,NYG,0.024,0.064,-0.0,0.086,0.146,0.018
2009,HOU,0.025,0.1,-0.1,-0.003,0.032,-0.049
2009,CHI,0.0,0.112,-0.057,0.045,0.095,-0.009
2009,ATL,0.041,0.225,-0.174,0.038,0.206,-0.157
2009,SD,0.065,0.1,0.024,0.046,0.075,0.014
2009,OAK,0.079,0.152,0.022,0.1,0.223,0.006
2009,TB,0.1,0.121,0.044,0.1,0.188,0.043
2009,TEN,0.091,0.134,0.031,0.114,0.178,0.023
2009,KC,0.092,0.101,0.084,0.088,0.123,0.057
2009,JAC,0.113,0.358,-0.136,0.104,0.3,-0.136
2009,SEA,0.1,0.309,-0.117,0.103,0.269,-0.106
2009,CLE,0.164,0.271,0.054,0.155,0.246,0.061
2009,STL,0.172,0.277,0.073,0.164,0.3,0.054
2009,DET,0.179,0.365,-0.046,0.191,0.367,-0.022